LR_AUC,SVM_AUC,Bagging_AUC,XgBoost_AUC,NeuralNet_AUC,LR_F1,SVM_F1,Bagging_F1,XgBoost_F1,NeuralNet_F1,LR_TP,SVM_TP,Bagging_TP,XgBoost_TP,NeuralNet_TP,LR_FP,SVM_FP,Bagging_FP,XgBoost_FP,NeuralNet_FP,LR_FN,SVM_FN,Bagging_FN,XgBoost_FN,NeuralNet_FN,LR_TN,SVM_TN,Bagging_TN,XgBoost_TN,NeuralNet_TN,Truesamples,Falsesamples
0.6944444444444444,0.5277777777777779,0.7083333333333334,0.6388888888888888,0.75,0.6153846153846153,0.6153846153846153,0.7692307692307692,0.6153846153846153,0.7692307692307692,4.0,4.0,5.0,4.0,5.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,3.0,4.0,6.0,6.0
0.9166666666666667,0.7083333333333334,0.8333333333333335,0.8333333333333335,0.9166666666666667,0.8333333333333334,0.6666666666666667,0.8333333333333334,0.8333333333333334,0.8333333333333334,5.0,5.0,5.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,5.0,5.0,6.0,6.0
0.8148148148148149,0.6666666666666667,0.7592592592592593,0.8333333333333334,0.8148148148148149,0.5454545454545454,0.6,0.6,0.6,0.4444444444444444,3.0,3.0,3.0,3.0,2.0,5.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,5.0,5.0,5.0,3.0,9.0
0.37037037037037035,0.40740740740740744,0.5555555555555556,0.6111111111111112,0.4814814814814815,0.6250000000000001,0.7058823529411765,0.8421052631578948,0.8421052631578948,0.9,5.0,6.0,8.0,8.0,9.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,9.0,3.0
0.8857142857142857,0.7428571428571429,0.9142857142857143,0.9428571428571428,0.8857142857142858,0.8000000000000002,0.6,0.6666666666666665,0.8000000000000002,0.6666666666666665,4.0,3.0,3.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,6.0,5.0,6.0,6.0,6.0,5.0,7.0
0.8285714285714285,0.6857142857142857,0.7714285714285714,0.7142857142857143,0.7714285714285715,0.4,0.4,0.4,0.5454545454545454,0.5454545454545454,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,5.0
0.8125,0.78125,0.796875,0.875,0.65625,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6153846153846154,0.6153846153846154,5.0,5.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,8.0,4.0
0.96875,0.8125,1.0,1.0,0.96875,0.6666666666666666,0.5,0.7692307692307693,0.5454545454545454,0.5454545454545454,4.0,3.0,5.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,3.0,5.0,5.0,4.0,3.0,4.0,4.0,4.0,8.0,4.0
0.90625,0.8125,0.71875,0.734375,0.90625,0.6666666666666666,0.875,0.7999999999999999,0.7999999999999999,0.7142857142857143,4.0,7.0,6.0,6.0,5.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,8.0,4.0
0.8571428571428572,0.9142857142857144,0.8285714285714285,0.657142857142857,0.8285714285714285,0.8333333333333333,0.75,0.8750000000000001,0.7777777777777778,0.7692307692307692,5.0,6.0,7.0,7.0,5.0,0.0,3.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,2.0,5.0,2.0,3.0,1.0,4.0,7.0,5.0
0.9142857142857144,0.8571428571428572,1.0,0.9428571428571428,0.8857142857142857,0.6,0.7272727272727273,0.6,0.9333333333333333,0.8333333333333333,3.0,4.0,3.0,7.0,5.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,4.0,0.0,2.0,5.0,5.0,5.0,4.0,5.0,7.0,5.0
0.6285714285714286,0.7428571428571429,0.7285714285714286,0.7,0.6285714285714286,0.4615384615384615,0.5454545454545454,0.6666666666666666,0.7692307692307693,0.5454545454545454,3.0,3.0,4.0,5.0,3.0,5.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0,7.0
0.8055555555555556,0.6666666666666667,0.8333333333333334,0.7777777777777779,0.75,0.7272727272727272,0.6666666666666666,0.6,0.7272727272727272,0.7272727272727272,4.0,4.0,3.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,4.0,5.0,5.0,5.0,6.0,6.0
0.6285714285714286,0.6571428571428571,0.6285714285714286,0.6,0.8285714285714285,0.7999999999999999,0.7142857142857143,0.7999999999999999,0.7999999999999999,0.7142857142857143,6.0,5.0,6.0,6.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,7.0,5.0
0.9142857142857143,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.8571428571428572,0.7692307692307692,0.7272727272727273,0.923076923076923,0.8333333333333333,0.8571428571428571,5.0,4.0,6.0,5.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,4.0,5.0,5.0,5.0,4.0,7.0,5.0
0.7142857142857143,0.8,0.7,0.6142857142857143,0.7142857142857143,0.6153846153846154,0.6666666666666666,0.7272727272727272,0.5454545454545454,0.5454545454545454,4.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,4.0,4.0,5.0,7.0
